0x00402710:0x0040273a, _start
0x00564d50:0x00564e13, Perl_sv_unref_flags
0x00564e20:0x00564fff, S_sv_uncow
0x00565000:0x00565292, Perl_sv_setiv
0x005652a0:0x0056554e, Perl_sv_magic
0x00565550:0x005655bb, Perl_sv_setiv_mg
0x005655c0:0x00565627, Perl_sv_setuv
0x00565630:0x0056569b, Perl_sv_setuv_mg
0x005656a0:0x00565935, Perl_sv_setnv
0x00565940:0x005659ad, Perl_sv_setnv_mg
0x005659b0:0x00565a9a, Perl_looks_like_number
0x00565aa0:0x0056686a, Perl_sv_2pv_flags
0x00566870:0x00566d01, Perl_sv_2iv_flags
0x00566d10:0x00566d22, S_ReANY_7
0x00566d30:0x00566e18, S_not_a_number
0x00566e20:0x0056700c, Perl_report_uninit
0x00567010:0x005677d9, S_sv_2iuv_common
0x005677e0:0x00567c11, Perl_sv_2uv_flags
0x00567c20:0x00568653, Perl_sv_2nv_flags
0x00568660:0x005686c0, S_glob_2number
0x005686c0:0x0056882f, Perl_sv_2num
0x00568830:0x005688b6, Perl_sv_tainted
0x005688c0:0x005689ea, Perl_sv_2mortal
0x005689f0:0x00568bc8, Perl_newSVuv
0x00568bd0:0x00568cf2, S_uiv_2buf
0x00568d00:0x00568f26, S_infnan_2pv
0x00568f30:0x0056902b, Perl_sv_newmortal
0x00569030:0x005690f2, Perl_sv_copypv_flags
0x00569100:0x00569392, Perl_sv_setpvn
0x005693a0:0x0056958a, Perl_sv_2pvbyte
0x00569590:0x00569835, Perl_sv_utf8_downgrade
0x00569840:0x00569a26, Perl_sv_2pvutf8
0x00569a30:0x00569bba, Perl_sv_mortalcopy_flags
0x00569bc0:0x0056a501, Perl_sv_utf8_upgrade_flags_grow
0x0056a510:0x0056aba4, Perl_sv_2bool_flags
0x0056abb0:0x0056b01c, Perl_sv_pvn_force_flags
0x0056b020:0x0056b683, Perl_sv_recode_to_utf8
0x0056b690:0x0056b710, S_append_utf8_from_native_byte_2
0x0056b710:0x0056bace, Perl_sv_pos_b2u_flags
0x0056bad0:0x0056bb28, Perl_sv_utf8_encode
0x0056bb30:0x0056bd11, Perl_sv_utf8_decode
0x0056bd20:0x0056cf0a, Perl_gv_setref
0x0056cf10:0x0056d08e, Perl_newSVpvf
0x0056d090:0x0056d12d, Perl_newSV_type
0x0056d130:0x0056f037, Perl_sv_setsv_flags
0x0056f040:0x00570026, S_glob_assign_glob
0x00570030:0x005700a0, Perl_sv_setsv_mg
0x005700a0:0x0057034e, Perl_sv_setsv_cow
0x00570350:0x005703b1, S_more_sv
0x005703c0:0x00570433, Perl_sv_setpvn_mg
0x00570440:0x005706a8, Perl_sv_setpv
0x005706b0:0x0057071b, Perl_sv_setpv_mg
0x00570720:0x00570a5b, Perl_sv_sethek
0x00570a60:0x00570e89, Perl_sv_usepvn_flags
0x00570e90:0x0057129d, S_sv_unglob
0x005712a0:0x00571305, S_SvREFCNT_dec_NN_14
0x00571310:0x00571337, Perl_sv_unmagic
0x00571340:0x0057166c, Perl_sv_chop
0x00571670:0x00571a60, Perl_sv_catpvn_flags
0x00571a60:0x00571c25, Perl_sv_catsv_flags
0x00571c30:0x00571e5a, Perl_sv_catpv
0x00571e60:0x00571ea8, Perl_sv_catpv_flags
0x00571eb0:0x00571f1b, Perl_sv_catpv_mg
0x00571f20:0x00571fcb, Perl_newSV
0x00571fd0:0x005722e6, Perl_sv_magicext
0x005722f0:0x00572421, Perl_sv_rvweaken
0x00572430:0x005724bf, Perl_sv_magicext_mglob
0x005724c0:0x005726f5, S_sv_unmagicext_flags
0x00572700:0x0057272e, Perl_sv_unmagicext
0x00572730:0x00572988, Perl_sv_add_backref
0x00572990:0x00572a55, Perl_sv_get_backrefs
0x00572a60:0x00572d8b, Perl_sv_del_backref
0x00572d90:0x005730a2, Perl_sv_kill_backrefs
0x005730b0:0x005736c6, S_anonymise_cv_maybe
0x005736d0:0x00573da6, Perl_sv_insert_flags
0x00573db0:0x00573f9e, Perl_sv_replace
0x00573fa0:0x00574fb6, Perl_sv_clear
0x00574fc0:0x00575873, S_curse
0x00575880:0x0057589b, Perl_sv_free
0x005758a0:0x005758c6, Perl_sv_newref
0x005758d0:0x00575ae2, Perl_sv_free2
0x00575af0:0x00575b75, Perl_sv_len
0x00575b80:0x00575c15, Perl_sv_len_utf8
0x00575c20:0x00575e40, Perl_sv_len_utf8_nomg
0x00575e40:0x00575eac, S_assert_uft8_cache_coherent
0x00575eb0:0x00575fa5, S_utf8_mg_len_cache_update
0x00575fb0:0x005760f2, Perl_sv_pos_u2b_flags
0x00576100:0x0057661d, S_sv_pos_u2b_cached
0x00576620:0x005766a3, Perl_sv_pos_u2b
0x005766b0:0x0057677d, S_sv_pos_b2u_midway
0x00576780:0x005770ee, S_utf8_mg_pos_cache_update
0x005770f0:0x00577133, Perl_sv_pos_b2u
0x00577140:0x00577610, Perl_sv_eq_flags
0x00577610:0x00577744, Perl_newSVpvn_flags
0x00577750:0x005777ed, Perl_newSVpvn
0x005777f0:0x00577818, Perl_sv_cmp
0x00577820:0x00577d5f, Perl_sv_cmp_flags
0x00577d60:0x00577d88, Perl_sv_cmp_locale
0x00577d90:0x00577dbd, Perl_sv_cmp_locale_flags
0x00577dc0:0x00578bf9, Perl_sv_gets
0x00578c00:0x00578cc7, S_sv_gets_append_to_utf8
0x00578cd0:0x0057905b, S_sv_gets_read_record
0x00579060:0x005790e5, Perl_sv_inc
0x005790f0:0x005799c1, Perl_sv_inc_nomg
0x005799d0:0x00579a14, S_not_incrementable
0x00579a20:0x00579aa5, Perl_sv_dec
0x00579ab0:0x0057a097, Perl_sv_dec_nomg
0x0057a0a0:0x0057a180, Perl_newSVpv
0x0057a180:0x0057a467, Perl_newSVhek
0x0057a470:0x0057a5c0, Perl_newSVsv
0x0057a5c0:0x0057a786, Perl_newSVpvn_share
0x0057a790:0x0057a8d5, S_perl_hash_one_at_a_time_hard_3
0x0057a8e0:0x0057a917, Perl_newSVpv_share
0x0057a920:0x0057a9fc, Perl_vnewSVpvf
0x0057aa00:0x0057aa86, Perl_sv_vsetpvfn
0x0057aa90:0x0057ab27, Perl_newSVnv
0x0057ab30:0x0057acc6, Perl_newSViv
0x0057acd0:0x0057adbf, Perl_newRV_noinc
0x0057adc0:0x0057ade8, Perl_newRV
0x0057adf0:0x0057ae51, Perl_sv_reset
0x0057ae60:0x0057b3e2, Perl_sv_resetpvn
0x0057b3f0:0x0057b735, Perl_sv_2io
0x0057b740:0x0057bbff, Perl_sv_2cv
0x0057bc00:0x0057bd2b, Perl_sv_true
0x0057bd30:0x0057bd87, Perl_sv_pvbyten_force
0x0057bd90:0x0057bded, Perl_sv_pvutf8n_force
0x0057bdf0:0x0057c0f6, Perl_sv_ref
0x0057c100:0x0057c1dd, Perl_sv_isobject
0x0057c1e0:0x0057c467, Perl_sv_isa
0x0057c470:0x0057c7d5, Perl_newSVrv
0x0057c7e0:0x0057c9a5, Perl_sv_bless
0x0057c9b0:0x0057ca59, Perl_newSVavdefelem
0x0057ca60:0x0057cb07, Perl_sv_setref_pv
0x0057cb10:0x0057cb47, Perl_sv_setref_iv
0x0057cb50:0x0057cb87, Perl_sv_setref_uv
0x0057cb90:0x0057cbc9, Perl_sv_setref_nv
0x0057cbd0:0x0057cc0f, Perl_sv_setref_pvn
0x0057cc10:0x0057cc7b, Perl_sv_untaint
0x0057cc80:0x0057cccf, Perl_sv_setpviv
0x0057ccd0:0x0057cd3b, Perl_sv_setpviv_mg
0x0057cd40:0x0057ceb7, Perl_sv_setpvf
0x0057cec0:0x0057cf2a, Perl_sv_vsetpvf
0x0057cf30:0x0057d0a7, Perl_sv_setpvf_mg
0x0057d0b0:0x0057d162, Perl_sv_vsetpvf_mg
0x0057d170:0x0057d325, Perl_sv_catpvf
0x0057d330:0x00582f1a, Perl_sv_vcatpvfn_flags
0x00582f20:0x00582f9a, Perl_sv_vcatpvf
0x00582fa0:0x005831df, Perl_sv_catpvf_mg
0x005831e0:0x00583292, Perl_sv_vcatpvf_mg
0x005832a0:0x00583305, Perl_sv_vcatpvfn
0x00583310:0x005833f2, S_vcatpvfn_missing_argument
0x00583400:0x00583635, S_F0convert
0x00583640:0x005837aa, S_expect_number
0x005837b0:0x005838a7, S_sv_or_pv_pos_u2b_3
0x005838b0:0x00583c9e, S_hextract
0x00583ca0:0x00583cbf, S_croak_memory_wrap
0x00583cd0:0x00583d50, Perl_ptr_table_new
0x00583d50:0x00583da4, Perl_ptr_table_fetch
0x00583db0:0x00583e46, S_ptr_table_find
0x00583e50:0x00583fc2, Perl_ptr_table_store
0x00583fd0:0x00584160, Perl_ptr_table_split
0x00584160:0x0058421b, Perl_ptr_table_clear
0x00584220:0x00584298, Perl_ptr_table_free
0x005842a0:0x0058442b, Perl_init_constants
0x00584430:0x005844bc, S_new_body
0x005844c0:0x00584a93, Perl_sv_cat_decode
0x00584aa0:0x00584d44, Perl_varname
0x00584d50:0x0058690d, S_find_uninit_var
0x00586910:0x00586cbb, S_sv_display
0x00586cc0:0x00586e44, S_sv_setnv
0x00586e50:0x00587092, S_sv_2iuv_non_preserve
0x005870a0:0x0058717d, S_sv_add_arena
0x00587180:0x005872b7, S_sv_pos_u2b_midway
0x005872c0:0x005873a1, S_sv_pos_u2b_forwards
0x005873b0:0x00587546, S_find_hash_subscript
0x00587550:0x0058762c, S_find_array_subscript
0x00587630:0x0058774d, Perl_taint_proper
0x00587750:0x00587d9c, Perl_taint_env
0x00587da0:0x00587e70, Perl_feature_is_enabled
0x00587e70:0x00588283, Perl_lex_start
0x00588290:0x005882d7, S_SvREFCNT_inc_15
0x005882e0:0x00588428, Perl_parser_free
0x00588430:0x005884c6, S_SvREFCNT_dec_18
0x005884d0:0x005885ca, Perl_parser_free_nexttoke_ops
0x005885d0:0x00588608, S_is_opval_token
0x00588610:0x005886c3, Perl_lex_bufutf8
0x005886d0:0x005889b0, Perl_lex_grow_linestr
0x005889b0:0x0058904b, Perl_lex_stuff_pvn
0x00589050:0x00589088, Perl_lex_stuff_pv
0x00589090:0x00589155, Perl_lex_stuff_sv
0x00589160:0x00589281, Perl_lex_unstuff
0x00589290:0x005893b8, Perl_lex_read_to
0x005893c0:0x005896a7, Perl_lex_discard_to
0x005896b0:0x00589d2a, Perl_lex_next_chunk
0x00589d30:0x00589dde, S_filter_gets
0x00589de0:0x00589f69, S_update_debugger_info
0x00589f70:0x0058a23a, Perl_lex_peek_unichar
0x0058a240:0x0058a3fe, Perl_lex_read_unichar
0x0058a400:0x0058a6d1, Perl_lex_read_space
0x0058a6e0:0x0058afb8, S_incline
0x0058afc0:0x0058b3d8, Perl_validate_proto
0x0058b3e0:0x0058b4fe, Perl_yyunlex
0x0058b500:0x0058b582, S_force_next
0x0058b590:0x0058b6e3, Perl_str_to_version
0x0058b6f0:0x0058bbbb, Perl_filter_add
0x0058bbc0:0x0058bcc1, Perl_filter_del
0x0058bcd0:0x0058c14d, Perl_filter_read
0x0058c150:0x005a406c, Perl_yylex
0x005a4070:0x005a4e87, S_pending_ident
0x005a4e90:0x005a5542, S_sublex_push
0x005a5550:0x005a58fe, S_sublex_done
0x005a5900:0x005a5bcc, S_force_ident
0x005a5bd0:0x005a68a9, S_intuit_more
0x005a68b0:0x005a6af4, S_tokeq
0x005a6b00:0x005a94da, S_scan_const
0x005a94e0:0x005a9bdd, S_scan_formline
0x005a9be0:0x005a9c1a, Perl_yyerror
0x005a9c20:0x005a9eb8, S_swallow_bom
0x005a9ec0:0x005aa2a1, S_force_word
0x005aa2b0:0x005aa4a1, S_skipspace_flags
0x005aa4b0:0x005aa560, S_ao
0x005aa560:0x005aaa25, S_check_uni
0x005aaa30:0x005aab38, S_postderef
0x005aab40:0x005abcd4, S_scan_ident
0x005abce0:0x005abd23, S_force_ident_maybe_lex
0x005abd30:0x005abe5b, S_scan_word
0x005abe60:0x005ad6fb, S_scan_str
0x005ad700:0x005ad765, S_SvREFCNT_dec_NN_15
0x005ad770:0x005aed94, S_scan_heredoc
0x005aeda0:0x005af919, S_scan_inputsymbol
0x005af920:0x005afb30, S_sublex_start
0x005afb30:0x005afb5d, S_deprecate_commaless_var_list
0x005afb60:0x005b0489, S_no_op
0x005b0490:0x005b0a6a, S_check_scalar_slice
0x005b0a70:0x005b0e2d, S_scan_pat
0x005b0e30:0x005b26b1, Perl_scan_num
0x005b26c0:0x005b27f7, S_missingterm
0x005b2800:0x005b28d0, S_word_takes_any_delimeter
0x005b28d0:0x005b2a16, S_newSV_maybe_utf8
0x005b2a20:0x005b2a3b, S_SvREFCNT_inc_NN_4
0x005b2a40:0x005b329b, S_intuit_method
0x005b32a0:0x005b3365, S_strip_spaces_0
0x005b3370:0x005b34e9, S_lop
0x005b34f0:0x005b3887, S_find_in_my_stash
0x005b3890:0x005b38c8, Perl_yyerror_pv
0x005b38d0:0x005b3b02, S_tokenize_use
0x005b3b10:0x005b4608, S_checkcomma
0x005b4610:0x005b47e4, S_force_strict_version
0x005b47f0:0x005b4a8b, S_force_version
0x005b4a90:0x005b4e38, S_scan_subst
0x005b4e40:0x005b50b2, S_scan_trans
0x005b50c0:0x005b5f87, S_new_constant
0x005b5f90:0x005b63f1, Perl_scan_vstring
0x005b6400:0x005b652e, Perl_start_subparse
0x005b6530:0x005b6ebd, Perl_yyerror_pvn
0x005b6ec0:0x005b6ed4, Perl_keyword_plugin_standard
0x005b6ee0:0x005b6f00, Perl_parse_arithexpr
0x005b6f00:0x005b6faa, S_parse_expr
0x005b6fb0:0x005b6fd0, Perl_parse_termexpr
0x005b6fd0:0x005b6ff0, Perl_parse_listexpr
0x005b6ff0:0x005b7010, Perl_parse_fullexpr
0x005b7010:0x005b7052, Perl_parse_block
0x005b7060:0x005b70b7, S_parse_recdescent_for_op
0x005b70c0:0x005b7102, Perl_parse_barestmt
0x005b7110:0x005b7661, Perl_parse_label
0x005b7670:0x005b76b2, Perl_parse_fullstmt
0x005b76c0:0x005b7744, Perl_parse_stmtseq
0x005b7750:0x005b8286, Perl_parse_subsignature
0x005b8290:0x005b8712, S_parse_opt_lexvar
0x005b8720:0x005b8762, S_lex_token_boundary
0x005b8770:0x005b889d, S_regcurly_0
0x005b88a0:0x005b8959, S_form_short_octal_warning_0
0x005b8960:0x005b8be7, S_grok_bslash_o_0
0x005b8bf0:0x005b8f4b, S_grok_bslash_x_0
0x005b8f50:0x005ba095, S_get_and_check_backslash_N_name
0x005ba0a0:0x005ba27b, S_grok_bslash_c_0
0x005ba280:0x005ba2bd, S_yywarn
0x005ba2c0:0x005ba937, S_parse_ident
0x005ba940:0x005bafe9, S_pmflag
0x005baff0:0x005bb019, set_regex_charset_1
0x005bb020:0x005bb037, get_regex_charset_1
0x005bb040:0x005bb1a0, S_add_utf16_textfilter
0x005bb1a0:0x005bb601, S_utf16_textfilter
0x005bb610:0x005bb737, S_parse_recdescent
0x005bb740:0x005bb7ea, Perl_sv_derived_from_sv
0x005bb7f0:0x005bb98b, Perl_sv_derived_from_pvn
0x005bb990:0x005bb9df, Perl_sv_derived_from
0x005bb9e0:0x005bba2d, Perl_sv_derived_from_pv
0x005bba30:0x005bbdd1, S_isa_lookup
0x005bbde0:0x005bc406, Perl_sv_does_sv
0x005bc410:0x005bc46c, Perl_sv_does
0x005bc470:0x005bc4ce, Perl_sv_does_pv
0x005bc4d0:0x005bc524, Perl_sv_does_pvn
0x005bc530:0x005bc802, Perl_croak_xs_usage
0x005bc810:0x005bc85f, S_CvGV_9
0x005bc860:0x005bcaa5, XS_UNIVERSAL_isa
0x005bcab0:0x005bd146, XS_UNIVERSAL_can
0x005bd150:0x005bd2b8, XS_UNIVERSAL_DOES
0x005bd2c0:0x005bd4a3, XS_utf8_is_utf8
0x005bd4b0:0x005bd6aa, XS_utf8_valid
0x005bd6b0:0x005bd7f1, XS_utf8_encode
0x005bd800:0x005bd99b, XS_utf8_decode
0x005bd9a0:0x005bdb68, XS_utf8_upgrade
0x005bdb70:0x005be0e3, XS_utf8_downgrade
0x005be0f0:0x005be23f, XS_utf8_native_to_unicode
0x005be240:0x005be38f, XS_utf8_unicode_to_native
0x005be390:0x005be9a2, XS_Internals_SvREADONLY
0x005be9b0:0x005beb47, XS_constant__make_const
0x005beb50:0x005bed15, XS_Internals_SvREFCNT
0x005bed20:0x005bee25, XS_Internals_hv_clear_placehold
0x005bee30:0x005c03f4, XS_PerlIO_get_layers
0x005c0400:0x005c0452, S_av_top_index_10
0x005c0460:0x005c04f6, S_SvREFCNT_dec_19
0x005c0500:0x005c0664, XS_re_is_regexp
0x005c0670:0x005c085d, XS_re_regnames_count
0x005c0860:0x005c0872, S_ReANY_8
0x005c0880:0x005c0e3a, XS_re_regname
0x005c0e40:0x005c14f6, XS_re_regnames
0x005c1500:0x005c196e, XS_re_regexp_pattern
0x005c1970:0x005c1987, get_regex_charset_2
0x005c1990:0x005c1a56, get_regex_charset_name_0
0x005c1a60:0x005c20c2, XS_universal_version
0x005c20d0:0x005c28bb, XS_version_new
0x005c28c0:0x005c2a2d, XS_version_stringify
0x005c2a30:0x005c2b9d, XS_version_numify
0x005c2ba0:0x005c2d0d, XS_version_normal
0x005c2d10:0x005c301e, XS_version_vcmp
0x005c3020:0x005c31d1, XS_version_boolean
0x005c31e0:0x005c3321, XS_version_noop
0x005c3330:0x005c335a, XS_version_is_alpha
0x005c3360:0x005c3504, S_version_check_key
0x005c3510:0x005c3ca7, XS_version_qv
0x005c3cb0:0x005c3cda, XS_version_is_qv
0x005c3ce0:0x005c3e20, Perl_boot_core_UNIVERSAL
0x005c3e20:0x005c3f8b, optimize_out_native_convert_function
0x005c3f90:0x005c4039, Perl_is_invariant_string
0x005c4040:0x005c4872, Perl_uvoffuni_to_utf8_flags
0x005c4880:0x005c48a7, Perl_uvchr_to_utf8
0x005c48b0:0x005c48db, Perl_uvchr_to_utf8_flags
0x005c48e0:0x005c4d43, Perl_is_utf8_string
0x005c4d50:0x005c4dab, S__is_utf8_char_slow
0x005c4db0:0x005c5285, Perl_is_utf8_string_loclen
0x005c5290:0x005c5f5a, Perl_utf8n_to_uvchr
0x005c5f60:0x005c5fcb, Perl_utf8_to_uvchr_buf
0x005c5fd0:0x005c60c8, Perl_valid_utf8_to_uvchr
0x005c60d0:0x005c613b, Perl_utf8_to_uvuni_buf
0x005c6140:0x005c6299, Perl_utf8_length
0x005c62a0:0x005c62f3, Perl_utf8_distance
0x005c6300:0x005c63b6, Perl_utf8_hop
0x005c63c0:0x005c6732, Perl_bytes_cmp_utf8
0x005c6740:0x005c68ac, Perl_utf8_to_bytes
0x005c68b0:0x005c6a74, Perl_bytes_from_utf8
0x005c6a80:0x005c6b18, Perl_bytes_to_utf8
0x005c6b20:0x005c6ba0, S_append_utf8_from_native_byte_3
0x005c6ba0:0x005c6f40, Perl_utf16_to_utf8
0x005c6f40:0x005c6ff0, Perl_utf16_to_utf8_reversed
0x005c6ff0:0x005c7031, Perl__is_uni_FOO
0x005c7040:0x005c70a6, Perl__is_utf8_FOO
0x005c70b0:0x005c7109, Perl__is_utf8_idstart
0x005c7110:0x005c7671, S_is_utf8_common
0x005c7680:0x005c76b8, Perl__is_uni_perl_idcont
0x005c76c0:0x005c7722, Perl__is_utf8_perl_idcont
0x005c7730:0x005c7768, Perl__is_uni_perl_idstart
0x005c7770:0x005c77d2, Perl__is_utf8_perl_idstart
0x005c77e0:0x005c797b, Perl__to_upper_title_latin1
0x005c7980:0x005c7a1b, Perl_to_uni_upper
0x005c7a20:0x005c8072, Perl_to_utf8_case
0x005c8080:0x005c811b, Perl_to_uni_title
0x005c8120:0x005c81b8, Perl_to_uni_lower
0x005c81c0:0x005c825c, S_to_lower_latin1
0x005c8260:0x005c83c5, Perl__to_fold_latin1
0x005c83d0:0x005c851a, Perl__to_uni_fold_flags
0x005c8520:0x005c8a01, Perl__to_utf8_fold_flags
0x005c8a10:0x005c8a69, Perl__is_utf8_xidstart
0x005c8a70:0x005c8aa8, Perl__is_utf8_idcont
0x005c8ab0:0x005c8ae8, Perl__is_utf8_xidcont
0x005c8af0:0x005c8b28, Perl__is_utf8_mark
0x005c8b30:0x005c9bea, Perl__core_swash_init
0x005c9bf0:0x005ca1ae, Perl_swash_fetch
0x005ca1b0:0x005ca421, Perl__to_utf8_upper_flags
0x005ca430:0x005ca5aa, S_check_locale_boundary_crossing
0x005ca5b0:0x005ca821, Perl__to_utf8_title_flags
0x005ca830:0x005caaa1, Perl__to_utf8_lower_flags
0x005caab0:0x005caafe, Perl_swash_init
0x005cab00:0x005cab47, S_SvREFCNT_inc_16
0x005cab50:0x005cabe6, S_SvREFCNT_dec_20
0x005cabf0:0x005cb73a, Perl__swash_to_invlist
0x005cb740:0x005cb7a6, S__invlist_len_0
0x005cb7b0:0x005cb806, S__invlist_contains_cp_1
0x005cb810:0x005ccda0, S_swatch_get
0x005ccda0:0x005cd94c, Perl__swash_inversion_hash
0x005cd950:0x005cd9a2, S_av_top_index_11
0x005cd9b0:0x005cdcc8, S_swash_scan_list_line
0x005cdcd0:0x005cdd95, Perl__get_swash_invlist
0x005cdda0:0x005ce3e8, Perl_check_utf8_print
0x005ce3f0:0x005ce70c, Perl_pv_uni_display
0x005ce710:0x005ce7a9, Perl_sv_uni_display
0x005ce7b0:0x005ce7c2, S_ReANY_9
0x005ce7d0:0x005cef04, Perl_foldEQ_utf8_flags
0x005cef10:0x005cef37, Perl_uvuni_to_utf8
0x005cef40:0x005cef71, Perl_utf8n_to_uvuni
0x005cef80:0x005cefab, Perl_uvuni_to_utf8_flags
0x005cefb0:0x005cefc8, S_get_invlist_offset_addr_0
0x005cefd0:0x005cf06e, Perl_safesysmalloc
0x005cf070:0x005cf14f, Perl_croak_no_mem
0x005cf160:0x005cf216, Perl_safesysrealloc
0x005cf220:0x005cf24e, Perl_safesysfree
0x005cf250:0x005cf371, Perl_safesyscalloc
0x005cf380:0x005cf39f, S_croak_memory_wrap_0
0x005cf3b0:0x005cf3cb, Perl_malloc
0x005cf3d0:0x005cf3f3, Perl_calloc
0x005cf400:0x005cf423, Perl_realloc
0x005cf430:0x005cf44b, Perl_mfree
0x005cf450:0x005cf563, Perl_delimcpy
0x005cf570:0x005cf593, Perl_instr
0x005cf5a0:0x005cf6b2, Perl_ninstr
0x005cf6c0:0x005cf7eb, Perl_rninstr
0x005cf7f0:0x005cfcbd, Perl_fbm_compile
0x005cfcc0:0x005d0585, Perl_fbm_instr
0x005d0590:0x005d062e, Perl_foldEQ
0x005d0630:0x005d06ce, Perl_foldEQ_latin1
0x005d06d0:0x005d076e, Perl_foldEQ_locale
0x005d0770:0x005d07e3, Perl_savepv
0x005d07f0:0x005d0889, Perl_savepvn
0x005d0890:0x005d090c, Perl_savesharedpv
0x005d0910:0x005d0972, Perl_savesharedpvn
0x005d0980:0x005d0a2f, Perl_savesvpv
0x005d0a30:0x005d0aa4, Perl_savesharedsvpv
0x005d0ab0:0x005d0c2e, Perl_form
0x005d0c30:0x005d0ca7, Perl_vform
0x005d0cb0:0x005d0d79, S_mess_alloc
0x005d0d80:0x005d0efe, Perl_mess
0x005d0f00:0x005d0f7d, Perl_vmess
0x005d0f80:0x005d10c8, Perl_closest_cop
0x005d10d0:0x005d1548, Perl_mess_sv
0x005d1550:0x005d1789, Perl_write_to_stderr
0x005d1790:0x005d17a5, Perl_die_sv
0x005d17b0:0x005d17ea, Perl_croak_sv
0x005d17f0:0x005d195a, Perl_die
0x005d1970:0x005d1a1c, Perl_vcroak
0x005d1a30:0x005d1ac5, S_with_queued_errors
0x005d1ad0:0x005d1f20, S_invoke_exception_hook
0x005d1f20:0x005d208a, Perl_croak
0x005d20a0:0x005d20bf, Perl_croak_no_modify
0x005d20d0:0x005d2184, Perl_croak_popstack
0x005d2190:0x005d21d0, Perl_warn_sv
0x005d21d0:0x005d2216, Perl_vwarn
0x005d2220:0x005d2393, Perl_warn
0x005d23a0:0x005d253a, Perl_ck_warner_d
0x005d2540:0x005d2582, Perl_ckwarn_d
0x005d2590:0x005d27ed, Perl_vwarner
0x005d27f0:0x005d298a, Perl_ck_warner
0x005d2990:0x005d29e5, Perl_ckwarn
0x005d29f0:0x005d2b65, Perl_warner
0x005d2b70:0x005d2c6e, S_ckwarn_common
0x005d2c70:0x005d2d7c, Perl_new_warnings_bitfield
0x005d2d80:0x005d31a1, Perl_my_setenv
0x005d31b0:0x005d36cb, Perl_my_popen_list
0x005d36d0:0x005d36e9, Perl_my_fork
0x005d36f0:0x005d373b, dup2
0x005d3740:0x005d37cd, Perl_wait4pid
0x005d37d0:0x005d3d4f, Perl_my_popen
0x005d3d50:0x005d3d56, Perl_atfork_lock
0x005d3d60:0x005d3d66, Perl_atfork_unlock
0x005d3d70:0x005d3d91, Perl_rsignal
0x005d3da0:0x005d3e06, Perl_rsignal_state
0x005d3e10:0x005d3e2a, sig_trap
0x005d3e30:0x005d3e79, Perl_rsignal_save
0x005d3e80:0x005d3eba, Perl_rsignal_restore
0x005d3ec0:0x005d4088, Perl_my_pclose
0x005d4090:0x005d4126, S_SvREFCNT_dec_21
0x005d4130:0x005d42dd, Perl_repeatcpy
0x005d42e0:0x005d44d2, Perl_same_dirent
0x005d44e0:0x005d4984, Perl_find_script
0x005d4990:0x005d4a12, Perl_my_strlcpy
0x005d4a20:0x005d4a28, Perl_get_context
0x005d4a30:0x005d4a3a, Perl_set_context
0x005d4a40:0x005d4a50, Perl_get_op_names
0x005d4a50:0x005d4a60, Perl_get_op_descs
0x005d4a60:0x005d4a70, Perl_get_no_modify
0x005d4a70:0x005d4a80, Perl_get_opargs
0x005d4a80:0x005d4a90, Perl_get_ppaddr
0x005d4a90:0x005d4ad2, Perl_getenv_len
0x005d4ae0:0x005d4b27, Perl_get_vtbl
0x005d4b30:0x005d4b3f, Perl_my_fflush_all
0x005d4b40:0x005d4c9b, Perl_report_wrongway_fh
0x005d4ca0:0x005d51f5, Perl_report_evil_fh
0x005d5200:0x005d5251, Perl_init_tm
0x005d5260:0x005d567b, Perl_mini_mktime
0x005d5680:0x005d56d0, Perl_my_strftime
0x005d56e0:0x005d579f, Perl_getcwd_sv
0x005d57a0:0x005d63a6, Perl_prescan_version
0x005d63b0:0x005d6f01, Perl_scan_version
0x005d6f10:0x005d758d, Perl_new_version
0x005d7590:0x005d75ab, S_SvREFCNT_inc_NN_5
0x005d75b0:0x005d7a76, Perl_upg_version
0x005d7a80:0x005d7c39, Perl_my_snprintf
0x005d7c40:0x005d7d16, Perl_vverify
0x005d7d20:0x005d81b5, Perl_vnumify
0x005d81c0:0x005d84e5, Perl_vnormal
0x005d84f0:0x005d862a, Perl_vstringify
0x005d8630:0x005d8b90, Perl_vcmp
0x005d8b90:0x005d8ba8, Perl_my_socketpair
0x005d8bb0:0x005d8bba, Perl_sv_nosharing
0x005d8bc0:0x005d8bd1, Perl_sv_destroyable
0x005d8be0:0x005d8eb2, Perl_parse_unicode_opts
0x005d8ec0:0x005d8ecb, Perl_seed
0x005d8ed0:0x005d8eff, Perl_get_hash_seed
0x005d8f00:0x005d8f72, Perl_my_vsnprintf
0x005d8f80:0x005d9025, Perl_my_clearenv
0x005d9030:0x005d95a7, Perl_xs_handshake
0x005d95b0:0x005d9841, S_xs_version_bootcheck
0x005d9850:0x005d990e, Perl_my_strlcat
0x005d9910:0x005d9e02, Perl_get_db_sub
0x005d9e10:0x005d9e5f, S_CvGV_10
0x005d9e60:0x005da11a, S_gv_has_usable_name
0x005da120:0x005da16e, Perl_my_dirfd
0x005da170:0x005da205, Perl_get_re_arg
0x005da210:0x005da234, Perl_drand48_init_r
0x005da240:0x005da2ab, Perl_drand48_r
0x005da2b0:0x005da2c8, S_CvDEPTHp_8
0x005da2d0:0x005da2d6, Perl_reentrant_size
0x005da2e0:0x005da2e6, Perl_reentrant_init
