0x004030a0:0x004030b3, _ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEED2Ev.part.17
0x0086fb60:0x0086fb69, _ZNK11xercesc_2_715XercesDOMParser25isCachingGrammarFromParseEv
0x0086fb70:0x0086fb79, _ZNK11xercesc_2_715XercesDOMParser27isUsingCachedGrammarInParseEv
0x0086fb80:0x0086fb89, _ZN11xercesc_2_715XercesDOMParser10getGrammarEPKt
0x0086fb90:0x0086fb9c, _ZN11xercesc_2_715XercesDOMParser14getRootGrammarEv
0x0086fba0:0x0086fba9, _ZNK11xercesc_2_715XercesDOMParser10getURITextEj
0x0086fbb0:0x0086fbcb, _ZNK11xercesc_2_715XercesDOMParser12getSrcOffsetEv
0x0086fbd0:0x0086fbd9, _ZNK11xercesc_2_715XercesDOMParser18getIgnoreCachedDTDEv
0x0086fbe0:0x0086fc27, _ZN11xercesc_2_715XercesDOMParser15setErrorHandlerEPNS_12ErrorHandlerE
0x0086fc30:0x0086fc7b, _ZN11xercesc_2_715XercesDOMParser17setEntityResolverEPNS_14EntityResolverE
0x0086fc80:0x0086fccb, _ZN11xercesc_2_715XercesDOMParser20setXMLEntityResolverEPNS_17XMLEntityResolverE
0x0086fcd0:0x0086fce3, _ZN11xercesc_2_715XercesDOMParser21cacheGrammarFromParseEb
0x0086fcf0:0x0086fd0a, _ZN11xercesc_2_715XercesDOMParser23useCachedGrammarInParseEb
0x0086fd10:0x0086fd19, _ZN11xercesc_2_715XercesDOMParser18setIgnoreCachedDTDEb
0x0086fd20:0x0086fd25, _ZN11xercesc_2_715XercesDOMParser17resetDocumentPoolEv
0x0086fd30:0x0086fd39, _ZN11xercesc_2_715XercesDOMParser22resetCachedGrammarPoolEv
0x0086fd40:0x0086fe8f, _ZN11xercesc_2_715XercesDOMParser11loadGrammarEPKcsb
0x0086fe90:0x0086ffdf, _ZN11xercesc_2_715XercesDOMParser11loadGrammarEPKtsb
0x0086ffe0:0x0087014f, _ZN11xercesc_2_715XercesDOMParser11loadGrammarERKNS_11InputSourceEsb
0x00870150:0x00870182, _ZN11xercesc_2_717JanitorMemFunCallINS_15XercesDOMParserEED2Ev
0x00870190:0x0087019b, _ZNK11xalanc_1_1016XercesDOMSupport11isNodeAfterERKNS_9XalanNodeES3_
0x008701a0:0x008701de, _ZN11xalanc_1_1016XercesDOMSupportC2ERN11xercesc_2_713MemoryManagerE
0x008701e0:0x0087021b, _ZN11xalanc_1_1016XercesDOMSupportD2Ev
0x00870220:0x00870263, _ZN11xalanc_1_1016XercesDOMSupportD0Ev
0x00870270:0x00870279, _ZN11xalanc_1_1016XercesDOMSupport5resetEv
0x00870280:0x00870289, _ZNK11xalanc_1_1016XercesDOMSupport20getUnparsedEntityURIERKNS_14XalanDOMStringERKNS_13XalanDocumentE
0x00870290:0x00870299, _ZN11xalanc_1_1015XercesDOMWalker9startNodeEPN11xercesc_2_77DOMNodeE
0x008702a0:0x008702a9, _ZN11xalanc_1_1015XercesDOMWalker7endNodeEPN11xercesc_2_77DOMNodeE
0x008702b0:0x008702b8, _ZN11xalanc_1_1015XercesDOMWalkerC2Ev
0x008702c0:0x008702c2, _ZN11xalanc_1_1015XercesDOMWalkerD2Ev
0x008702d0:0x008702d5, _ZN11xalanc_1_1015XercesDOMWalkerD0Ev
0x008702e0:0x0087036d, _ZN11xalanc_1_1015XercesDOMWalker8traverseEPKN11xercesc_2_77DOMNodeE
0x00870370:0x00870447, _ZN11xalanc_1_1015XercesDOMWalker8traverseEPN11xercesc_2_77DOMNodeE
0x00870450:0x008704f6, _ZN11xalanc_1_1015XercesDOMWalker8traverseEPKN11xercesc_2_77DOMNodeES4_
0x00870500:0x00870608, _ZN11xalanc_1_1015XercesDOMWalker8traverseEPN11xercesc_2_77DOMNodeES3_
0x00870610:0x00870662, _ZN11xalanc_1_1015XercesDOMWalker15traverseSubtreeEPKN11xercesc_2_77DOMNodeE
0x00870670:0x008706f4, _ZN11xalanc_1_1015XercesDOMWalker15traverseSubtreeEPN11xercesc_2_77DOMNodeE
0x00870700:0x0087070c, _ZN11xalanc_1_1025XercesDOMWrapperExceptionD2Ev
0x00870710:0x00870729, _ZN11xalanc_1_1025XercesDOMWrapperExceptionD0Ev
0x00870730:0x00870742, _ZN11xalanc_1_1025XercesDOMWrapperExceptionC2ENS_17XalanDOMException13ExceptionCodeE
0x00870750:0x0087077c, _ZN11xalanc_1_1025XercesDOMWrapperExceptionC2ERKN11xercesc_2_712DOMExceptionE
0x00870780:0x00870792, _ZN11xalanc_1_1025XercesDOMWrapperExceptionC2ERKS0_
0x008707a0:0x008707b6, _ZN11xalanc_1_1025XercesDOMWrapperException18translateErrorCodeEN11xercesc_2_712DOMException13ExceptionCodeE
0x008707c0:0x008707c5, _ZNK11xalanc_1_1028XercesDOMWrapperParsedSource11getDocumentEv
0x008707d0:0x008707d5, _ZNK11xalanc_1_1028XercesDOMWrapperParsedSource6getURIEv
0x008707e0:0x008707e8, _ZNK11xalanc_1_1028XercesDOMWrapperParsedSource12createHelperERN11xercesc_2_713MemoryManagerE
0x008707f0:0x00870803, _ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEED2Ev.part.6_0
0x00870810:0x00870879, _ZN11xalanc_1_1028XercesDOMWrapperParsedSourceD2Ev
0x00870880:0x008708f1, _ZN11xalanc_1_1028XercesDOMWrapperParsedSourceD0Ev
0x00870900:0x008709ab, _ZN11xalanc_1_1028XercesDOMWrapperParsedSourceC2EPKN11xercesc_2_711DOMDocumentERNS_19XercesParserLiaisonERNS_16XercesDOMSupportERKNS_14XalanDOMStringERNS1_13MemoryManagerE
0x008709b0:0x008709b6, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper11getNodeTypeEv
0x008709c0:0x008709c3, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper13getFirstChildEv
0x008709d0:0x008709d9, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper16getOwnerDocumentEv
0x008709e0:0x008709e3, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper13hasChildNodesEv
0x008709f0:0x00870a04, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper9isIndexedEv
0x00870a10:0x00870a19, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper8getIndexEv
0x00870a20:0x00870a25, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper11getEntitiesEv
0x00870a30:0x00870a35, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper12getNotationsEv
0x00870a40:0x00870a5b, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper11getNodeNameEv
0x00870a60:0x00870a7b, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper12getNodeValueEv
0x00870a80:0x00870a9e, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper15getNamespaceURIEv
0x00870aa0:0x00870abe, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper9getPrefixEv
0x00870ac0:0x00870ade, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper12getLocalNameEv
0x00870ae0:0x00870afe, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper7getNameEv
0x00870b00:0x00870b1e, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper11getPublicIdEv
0x00870b20:0x00870b3e, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper11getSystemIdEv
0x00870b40:0x00870b5e, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper17getInternalSubsetEv
0x00870b60:0x00870b6d, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper13getParentNodeEv
0x00870b70:0x00870b7d, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper18getPreviousSiblingEv
0x00870b80:0x00870b8d, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper14getNextSiblingEv
0x00870b90:0x00870bd5, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper9cloneNodeEb
0x00870be0:0x00870c25, _ZN11xalanc_1_1025XercesDocumentTypeWrapper12replaceChildEPNS_9XalanNodeES2_
0x00870c30:0x00870c75, _ZN11xalanc_1_1025XercesDocumentTypeWrapper11removeChildEPNS_9XalanNodeE
0x00870c80:0x00870cc5, _ZN11xalanc_1_1025XercesDocumentTypeWrapper9normalizeEv
0x00870cd0:0x00870d15, _ZN11xalanc_1_1025XercesDocumentTypeWrapper9setPrefixERKNS_14XalanDOMStringE
0x00870d20:0x00870d29, _ZNK11xalanc_1_1025XercesDocumentTypeWrapper11isSupportedERKNS_14XalanDOMStringES3_
0x00870d30:0x00870db1, _ZN11xalanc_1_1025XercesDocumentTypeWrapperC2EPKN11xercesc_2_715DOMDocumentTypeERKNS_22XercesWrapperNavigatorE
0x00870dc0:0x00870e12, _ZN11xalanc_1_1025XercesDocumentTypeWrapperD2Ev
0x00870e20:0x00870e7a, _ZN11xalanc_1_1025XercesDocumentTypeWrapperD0Ev
0x00870e80:0x00870f38, _ZN11xalanc_1_1025XercesDocumentTypeWrapper6createERN11xercesc_2_713MemoryManagerEPKNS1_15DOMDocumentTypeERKNS_22XercesWrapperNavigatorE
0x00870f40:0x00870f46, _ZNK11xalanc_1_1021XercesDocumentWrapper11getNodeTypeEv
0x00870f50:0x00870f58, _ZNK11xalanc_1_1021XercesDocumentWrapper13getChildNodesEv
0x00870f60:0x00870f63, _ZNK11xalanc_1_1021XercesDocumentWrapper18getPreviousSiblingEv
0x00870f70:0x00870f85, _ZNK11xalanc_1_1021XercesDocumentWrapper13hasChildNodesEv
0x00870f90:0x00870f98, _ZNK11xalanc_1_1021XercesDocumentWrapper9isIndexedEv
0x00870fa0:0x00870fac, _ZNK11xalanc_1_1021XercesDocumentWrapper8getIndexEv
0x00870fb0:0x00870fb8, _ZNK11xalanc_1_1021XercesDocumentWrapper10getDoctypeEv
0x00870fc0:0x00870fc8, _ZNK11xalanc_1_1021XercesDocumentWrapper17getImplementationEv
0x00870fd0:0x0087100a, _ZN11xalanc_1_1021XercesDocumentWrapper22BuildWrapperTreeWalker7endNodeEPKN11xercesc_2_77DOMNodeE
0x00871010:0x00871055, _ZNK11xalanc_1_1021XercesDocumentWrapper9cloneNodeEb
0x00871060:0x008710a5, _ZN11xalanc_1_1021XercesDocumentWrapper12replaceChildEPNS_9XalanNodeES2_
0x008710b0:0x008710f5, _ZN11xalanc_1_1021XercesDocumentWrapper11removeChildEPNS_9XalanNodeE
0x00871100:0x00871145, _ZN11xalanc_1_1021XercesDocumentWrapper9normalizeEv
0x00871150:0x00871195, _ZN11xalanc_1_1021XercesDocumentWrapper9setPrefixERKNS_14XalanDOMStringE
0x008711a0:0x008711e5, _ZN11xalanc_1_1021XercesDocumentWrapper22createDocumentFragmentEv
0x008711f0:0x00871235, _ZNK11xalanc_1_1021XercesDocumentWrapper20getElementsByTagNameERKNS_14XalanDOMStringE
0x00871240:0x00871285, _ZN11xalanc_1_1021XercesDocumentWrapper10importNodeEPNS_9XalanNodeEb
0x00871290:0x008712d5, _ZNK11xalanc_1_1021XercesDocumentWrapper22getElementsByTagNameNSERKNS_14XalanDOMStringES3_
0x008712e0:0x00871303, _ZNK11xalanc_1_1021XercesDocumentWrapper11getNodeNameEv
0x00871310:0x00871333, _ZNK11xalanc_1_1021XercesDocumentWrapper12getNodeValueEv
0x00871340:0x00871366, _ZNK11xalanc_1_1021XercesDocumentWrapper15getNamespaceURIEv
0x00871370:0x00871396, _ZNK11xalanc_1_1021XercesDocumentWrapper9getPrefixEv
0x008713a0:0x008713c6, _ZNK11xalanc_1_1021XercesDocumentWrapper12getLocalNameEv
0x008713d0:0x008713f0, _ZNK11xalanc_1_1021XercesDocumentWrapper13getFirstChildEv
0x008713f0:0x00871410, _ZNK11xalanc_1_1021XercesDocumentWrapper12getLastChildEv
0x00871410:0x00871429, _ZNK11xalanc_1_1021XercesDocumentWrapper11isSupportedERKNS_14XalanDOMStringES3_
0x00871430:0x008714a8, _ZN11xalanc_1_1021XercesDocumentWrapper22BuildWrapperTreeWalkerD2Ev
0x008714b0:0x00871530, _ZN11xalanc_1_1021XercesDocumentWrapper22BuildWrapperTreeWalkerD0Ev
0x00871530:0x00871657, _ZNK11xalanc_1_1021XercesDocumentWrapper7mapNodeEPNS_9XalanNodeE
0x00871660:0x00871728, _ZN11xalanc_1_1021XercesDocumentWrapper14destroyWrapperEv
0x00871730:0x0087173f, _ZNK11xalanc_1_1021XercesDocumentWrapper15createNavigatorEv
0x00871740:0x008717c9, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_710DOMElementEmbPPNS_22XercesWrapperNavigatorE
0x008717d0:0x00871853, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_77DOMTextEmbPPNS_22XercesWrapperNavigatorE
0x00871860:0x008718c2, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_77DOMAttrEmbPPNS_22XercesWrapperNavigatorE
0x008718d0:0x00871ae8, _ZN11xalanc_1_1021XercesDocumentWrapper11destroyNodeEPNS_9XalanNodeE
0x00871af0:0x00871b00, _ZNK11xalanc_1_1021XercesDocumentWrapper15getPooledStringERKNS_14XalanDOMStringE
0x00871b00:0x00871b10, _ZNK11xalanc_1_1021XercesDocumentWrapper15getPooledStringEPKtj
0x00871b10:0x00871e93, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_77DOMNodeEmbPPNS_22XercesWrapperNavigatorE
0x00871ea0:0x00871f8e, _ZNK11xalanc_1_1021XercesDocumentWrapper7mapNodeEPKN11xercesc_2_77DOMNodeE
0x00871f90:0x0087207e, _ZNK11xalanc_1_1021XercesDocumentWrapper7mapNodeEPKN11xercesc_2_77DOMAttrE
0x00872080:0x0087216e, _ZNK11xalanc_1_1021XercesDocumentWrapper7mapNodeEPKN11xercesc_2_710DOMElementE
0x00872170:0x0087227b, _ZNK11xalanc_1_1021XercesDocumentWrapper14getElementByIdERKNS_14XalanDOMStringE
0x00872280:0x00872379, _ZNK11xalanc_1_1021XercesDocumentWrapper18getDocumentElementEv
0x00872380:0x00872e6b, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_79DOMEntityEmbPPNS_22XercesWrapperNavigatorE
0x00872e70:0x0087395b, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_711DOMNotationEmbPPNS_22XercesWrapperNavigatorE
0x00873960:0x008744b6, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_715DOMCDATASectionEmbPPNS_22XercesWrapperNavigatorE
0x008744c0:0x00875016, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_718DOMEntityReferenceEmbPPNS_22XercesWrapperNavigatorE
0x00875020:0x00875b76, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_724DOMProcessingInstructionEmbPPNS_22XercesWrapperNavigatorE
0x00875b80:0x008766d6, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_710DOMCommentEmbPPNS_22XercesWrapperNavigatorE
0x008766e0:0x008771fb, _ZNK11xalanc_1_1021XercesDocumentWrapper17createWrapperNodeEPKN11xercesc_2_715DOMDocumentTypeEmbPPNS_22XercesWrapperNavigatorE
0x00877200:0x00878c31, _ZN11xalanc_1_1021XercesDocumentWrapper22BuildWrapperTreeWalker9startNodeEPKN11xercesc_2_77DOMNodeE
0x00878c40:0x0087a59f, _ZN11xalanc_1_1021XercesDocumentWrapper22BuildWrapperTreeWalkerC2EPS0_PNS_22XercesWrapperNavigatorEmb
0x0087a5a0:0x0087a743, _ZN11xalanc_1_1021XercesDocumentWrapper17buildWrapperNodesEv
0x0087a750:0x0087a762, _ZN11xalanc_1_1021XercesDocumentWrapper14rebuildWrapperEv
0x0087a770:0x0087aa55, _ZN11xalanc_1_1021XercesDocumentWrapperC2ERN11xercesc_2_713MemoryManagerEPKNS1_11DOMDocumentEbbb
0x0087aa60:0x0087aad3, _ZN11xalanc_1_1021XercesDocumentWrapper6createERN11xercesc_2_713MemoryManagerEPKNS1_11DOMDocumentEbbb
0x0087aae0:0x0087acab, _ZN11xalanc_1_1021XercesDocumentWrapperD2Ev
0x0087acb0:0x0087acc2, _ZN11xalanc_1_1021XercesDocumentWrapperD0Ev
0x0087acd0:0x0087c961, _ZN11xalanc_1_1011XalanVectorINS_21XercesDocumentWrapper22BuildWrapperTreeWalker23NavigatorStackEntryTypeENS_31MemoryManagedConstructionTraitsIS3_EEE6insertEPS3_PKS3_S9_
0x0087c970:0x0087cc16, _ZN11xalanc_1_1011XalanVectorINS_21XercesDocumentWrapper22BuildWrapperTreeWalker23NavigatorStackEntryTypeENS_31MemoryManagedConstructionTraitsIS3_EEE10doPushBackERKS3_
0x0087cc20:0x0087cd71, _ZN11xercesc_2_721XercesElementWildcard8conflictEPNS_13SchemaGrammarENS_15ContentSpecNode9NodeTypesEPNS_5QNameES4_S6_PNS_27SubstitutionGroupComparatorE
0x0087cd80:0x0087cdc6, _ZN11xercesc_2_721XercesElementWildcard13uriInWildcardEPNS_13SchemaGrammarEPNS_5QNameEjNS_15ContentSpecNode9NodeTypesEPNS_27SubstitutionGroupComparatorE
0x0087cdd0:0x0087ce32, _ZN11xercesc_2_721XercesElementWildcard17wildcardIntersectENS_15ContentSpecNode9NodeTypesEjS2_j
0x0087ce40:0x0087ce46, _ZNK11xalanc_1_1020XercesElementWrapper11getNodeTypeEv
0x0087ce50:0x0087ce55, _ZNK11xalanc_1_1020XercesElementWrapper13getChildNodesEv
0x0087ce60:0x0087ce65, _ZNK11xalanc_1_1020XercesElementWrapper13getAttributesEv
0x0087ce70:0x0087ce79, _ZNK11xalanc_1_1020XercesElementWrapper16getOwnerDocumentEv
0x0087ce80:0x0087ce90, _ZNK11xalanc_1_1020XercesElementWrapper13hasChildNodesEv
0x0087ce90:0x0087cea4, _ZNK11xalanc_1_1020XercesElementWrapper9isIndexedEv
0x0087ceb0:0x0087ceb9, _ZNK11xalanc_1_1020XercesElementWrapper8getIndexEv
0x0087cec0:0x0087cedc, _ZNK11xalanc_1_1020XercesElementWrapper9getLengthEv
0x0087cee0:0x0087cee6, _ZThn8_NK11xalanc_1_1020XercesElementWrapper9getLengthEv
0x0087cef0:0x0087cf0b, _ZNK11xalanc_1_1020XercesElementWrapper11getNodeNameEv
0x0087cf10:0x0087cf2b, _ZNK11xalanc_1_1020XercesElementWrapper12getNodeValueEv
0x0087cf30:0x0087cf4e, _ZNK11xalanc_1_1020XercesElementWrapper15getNamespaceURIEv
0x0087cf50:0x0087cf6e, _ZNK11xalanc_1_1020XercesElementWrapper9getPrefixEv
0x0087cf70:0x0087cf8e, _ZNK11xalanc_1_1020XercesElementWrapper12getLocalNameEv
0x0087cf90:0x0087cfae, _ZNK11xalanc_1_1020XercesElementWrapper10getTagNameEv
0x0087cfb0:0x0087cfe4, _ZNK11xalanc_1_1020XercesElementWrapper12getAttributeERKNS_14XalanDOMStringE
0x0087cff0:0x0087d038, _ZNK11xalanc_1_1020XercesElementWrapper14getAttributeNSERKNS_14XalanDOMStringES3_
0x0087d040:0x0087d04d, _ZNK11xalanc_1_1020XercesElementWrapper13getParentNodeEv
0x0087d050:0x0087d05d, _ZNK11xalanc_1_1020XercesElementWrapper13getFirstChildEv
0x0087d060:0x0087d06d, _ZNK11xalanc_1_1020XercesElementWrapper12getLastChildEv
0x0087d070:0x0087d07d, _ZNK11xalanc_1_1020XercesElementWrapper18getPreviousSiblingEv
0x0087d080:0x0087d08d, _ZNK11xalanc_1_1020XercesElementWrapper14getNextSiblingEv
0x0087d090:0x0087d0d5, _ZNK11xalanc_1_1020XercesElementWrapper9cloneNodeEb
0x0087d0e0:0x0087d125, _ZN11xalanc_1_1020XercesElementWrapper12replaceChildEPNS_9XalanNodeES2_
0x0087d130:0x0087d175, _ZN11xalanc_1_1020XercesElementWrapper11removeChildEPNS_9XalanNodeE
0x0087d180:0x0087d1c5, _ZNK11xalanc_1_1020XercesElementWrapper20getElementsByTagNameERKNS_14XalanDOMStringE
0x0087d1d0:0x0087d215, _ZNK11xalanc_1_1020XercesElementWrapper22getElementsByTagNameNSERKNS_14XalanDOMStringES3_
0x0087d220:0x0087d265, _ZN11xalanc_1_1020XercesElementWrapper9normalizeEv
0x0087d270:0x0087d2b5, _ZN11xalanc_1_1020XercesElementWrapper9setPrefixERKNS_14XalanDOMStringE
0x0087d2c0:0x0087d305, _ZN11xalanc_1_1020XercesElementWrapper14setAttributeNSERKNS_14XalanDOMStringES3_S3_
0x0087d310:0x0087d355, _ZN11xalanc_1_1020XercesElementWrapper17removeAttributeNSERKNS_14XalanDOMStringES3_
0x0087d360:0x0087d3a5, _ZN11xalanc_1_1020XercesElementWrapper19removeAttributeNodeEPNS_9XalanAttrE
0x0087d3b0:0x0087d3b9, _ZNK11xalanc_1_1020XercesElementWrapper11isSupportedERKNS_14XalanDOMStringES3_
0x0087d3c0:0x0087d414, _ZNK11xalanc_1_1020XercesElementWrapper18getAttributeNodeNSERKNS_14XalanDOMStringES3_
0x0087d420:0x0087d4b7, _ZNK11xalanc_1_1020XercesElementWrapper4itemEj
0x0087d4c0:0x0087d4c9, _ZThn8_NK11xalanc_1_1020XercesElementWrapper4itemEj
0x0087d4d0:0x0087d54f, _ZN11xalanc_1_1020XercesElementWrapperC2EPKN11xercesc_2_710DOMElementERKNS_22XercesWrapperNavigatorE
0x0087d550:0x0087d5aa, _ZN11xalanc_1_1020XercesElementWrapperD2Ev
0x0087d5b0:0x0087d5b6, _ZThn8_N11xalanc_1_1020XercesElementWrapperD1Ev
0x0087d5c0:0x0087d622, _ZN11xalanc_1_1020XercesElementWrapperD0Ev
0x0087d630:0x0087d636, _ZThn8_N11xalanc_1_1020XercesElementWrapperD0Ev
0x0087d640:0x0087d649, _ZNK11xalanc_1_1020XercesElementWrapper16getAttributeNodeERKNS_14XalanDOMStringE
0x0087d650:0x0087d670, _ZN11xalanc_1_1029XercesElementWrapperAllocatorC2ERN11xercesc_2_713MemoryManagerEm
0x0087d670:0x0087d8e5, _ZN11xalanc_1_1029XercesElementWrapperAllocator6createEPKN11xercesc_2_710DOMElementERKNS_22XercesWrapperNavigatorE
0x0087d8f0:0x0087da60, _ZN11xalanc_1_1029XercesElementWrapperAllocator5resetEv
0x0087da60:0x0087dc6c, _ZN11xalanc_1_1029XercesElementWrapperAllocatorD2Ev
0x0087dc70:0x0087dcb9, _ZN11xalanc_1_1014ArenaAllocatorINS_20XercesElementWrapperENS_10ArenaBlockIS1_mEEE16commitAllocationEPS1_
0x0087dcc0:0x0087de7a, _ZN11xalanc_1_1014ArenaAllocatorINS_20XercesElementWrapperENS_10ArenaBlockIS1_mEEE13allocateBlockEv
0x0087de80:0x0087df06, _ZNK11xalanc_1_1014ArenaAllocatorINS_20XercesElementWrapperENS_10ArenaBlockIS1_mEEE10ownsObjectEPKS1_
0x0087df10:0x0087e080, _ZN11xalanc_1_1014ArenaAllocatorINS_20XercesElementWrapperENS_10ArenaBlockIS1_mEEE5resetEv
0x0087e080:0x0087e11d, _ZN11xalanc_1_109XalanListIPNS_10ArenaBlockINS_20XercesElementWrapperEmEEED2Ev
0x0087e120:0x0087e32e, _ZN11xalanc_1_1014ArenaAllocatorINS_20XercesElementWrapperENS_10ArenaBlockIS1_mEEED2Ev
0x0087e330:0x0087e545, _ZN11xalanc_1_1014ArenaAllocatorINS_20XercesElementWrapperENS_10ArenaBlockIS1_mEEED0Ev
0x0087e550:0x0087e556, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper11getNodeTypeEv
0x0087e560:0x0087e565, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getChildNodesEv
0x0087e570:0x0087e573, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getAttributesEv
0x0087e580:0x0087e589, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper16getOwnerDocumentEv
0x0087e590:0x0087e5a0, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper13hasChildNodesEv
0x0087e5a0:0x0087e5b4, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper9isIndexedEv
0x0087e5c0:0x0087e5c9, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper8getIndexEv
0x0087e5d0:0x0087e5eb, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper11getNodeNameEv
0x0087e5f0:0x0087e60b, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper12getNodeValueEv
0x0087e610:0x0087e62e, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper15getNamespaceURIEv
0x0087e630:0x0087e64e, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper9getPrefixEv
0x0087e650:0x0087e66e, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper12getLocalNameEv
0x0087e670:0x0087e67d, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getParentNodeEv
0x0087e680:0x0087e68d, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getFirstChildEv
0x0087e690:0x0087e69d, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper12getLastChildEv
0x0087e6a0:0x0087e6ad, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper18getPreviousSiblingEv
0x0087e6b0:0x0087e6bd, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper14getNextSiblingEv
0x0087e6c0:0x0087e705, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper9cloneNodeEb
0x0087e710:0x0087e755, _ZN11xalanc_1_1028XercesEntityReferenceWrapper12replaceChildEPNS_9XalanNodeES2_
0x0087e760:0x0087e7a5, _ZN11xalanc_1_1028XercesEntityReferenceWrapper11removeChildEPNS_9XalanNodeE
0x0087e7b0:0x0087e7f5, _ZN11xalanc_1_1028XercesEntityReferenceWrapper9normalizeEv
0x0087e800:0x0087e845, _ZN11xalanc_1_1028XercesEntityReferenceWrapper9setPrefixERKNS_14XalanDOMStringE
0x0087e850:0x0087e859, _ZNK11xalanc_1_1028XercesEntityReferenceWrapper11isSupportedERKNS_14XalanDOMStringES3_
0x0087e860:0x0087e8b2, _ZN11xalanc_1_1028XercesEntityReferenceWrapperC2EPKN11xercesc_2_718DOMEntityReferenceERKNS_22XercesWrapperNavigatorE
0x0087e8c0:0x0087e949, _ZN11xalanc_1_1028XercesEntityReferenceWrapper6createERN11xercesc_2_713MemoryManagerEPKNS1_18DOMEntityReferenceERKNS_22XercesWrapperNavigatorE
0x0087e950:0x0087e98b, _ZN11xalanc_1_1028XercesEntityReferenceWrapperD2Ev
0x0087e990:0x0087e9d3, _ZN11xalanc_1_1028XercesEntityReferenceWrapperD0Ev
0x0087e9e0:0x0087e9e6, _ZNK11xalanc_1_1019XercesEntityWrapper11getNodeTypeEv
0x0087e9f0:0x0087e9f5, _ZNK11xalanc_1_1019XercesEntityWrapper13getChildNodesEv
0x0087ea00:0x0087ea03, _ZNK11xalanc_1_1019XercesEntityWrapper13getAttributesEv
0x0087ea10:0x0087ea19, _ZNK11xalanc_1_1019XercesEntityWrapper16getOwnerDocumentEv
0x0087ea20:0x0087ea30, _ZNK11xalanc_1_1019XercesEntityWrapper13hasChildNodesEv
0x0087ea30:0x0087ea44, _ZNK11xalanc_1_1019XercesEntityWrapper9isIndexedEv
0x0087ea50:0x0087ea59, _ZNK11xalanc_1_1019XercesEntityWrapper8getIndexEv
0x0087ea60:0x0087ea7b, _ZNK11xalanc_1_1019XercesEntityWrapper11getNodeNameEv
0x0087ea80:0x0087ea9b, _ZNK11xalanc_1_1019XercesEntityWrapper12getNodeValueEv
