0x00402650:0x0040267a, _start
0x004aede0:0x004aee7e, Perl_sv_2num
0x004aee80:0x004aeeb6, Perl_sv_tainted
0x004aeec0:0x004aef33, Perl_sv_2mortal
0x004aef40:0x004aefce, Perl_newSVuv
0x004aefd0:0x004af052, S_uiv_2buf
0x004af060:0x004af0ef, S_infnan_2pv
0x004af0f0:0x004af161, Perl_sv_newmortal
0x004af170:0x004af1e1, Perl_sv_copypv_flags
0x004af1f0:0x004af303, Perl_sv_setpvn
0x004af310:0x004af3db, Perl_sv_2pvbyte
0x004af3e0:0x004af54a, Perl_sv_utf8_downgrade
0x004af550:0x004af613, Perl_sv_2pvutf8
0x004af620:0x004af6bf, Perl_sv_mortalcopy_flags
0x004af6c0:0x004afab4, Perl_sv_utf8_upgrade_flags_grow
0x004afac0:0x004afd1c, Perl_sv_2bool_flags
0x004afd20:0x004afef2, Perl_sv_pvn_force_flags
0x004aff00:0x004b0246, Perl_sv_recode_to_utf8
0x004b0250:0x004b027e, S_append_utf8_from_native_byte_2
0x004b0280:0x004b049b, Perl_sv_pos_b2u_flags
0x004b04a0:0x004b04ce, Perl_sv_utf8_encode
0x004b04d0:0x004b05b0, Perl_sv_utf8_decode
0x004b05b0:0x004b0c9a, Perl_gv_setref
0x004b0ca0:0x004b0d38, Perl_newSVpvf
0x004b0d40:0x004b0d94, Perl_newSV_type
0x004b0da0:0x004b1bbd, Perl_sv_setsv_flags
0x004b1bc0:0x004b20a1, S_glob_assign_glob
0x004b20b0:0x004b20cf, Perl_sv_setsv_mg
0x004b20d0:0x004b2203, Perl_sv_setsv_cow
0x004b2210:0x004b223e, S_more_sv
0x004b2240:0x004b225a, Perl_sv_setpvn_mg
0x004b2260:0x004b235b, Perl_sv_setpv
0x004b2360:0x004b237a, Perl_sv_setpv_mg
0x004b2380:0x004b24ef, Perl_sv_sethek
0x004b24f0:0x004b263f, Perl_sv_usepvn_flags
0x004b2640:0x004b27fb, S_sv_unglob
0x004b2800:0x004b2814, S_SvREFCNT_dec_NN_14
0x004b2820:0x004b282e, Perl_sv_unmagic
0x004b2830:0x004b2962, Perl_sv_chop
0x004b2980:0x004b2b3b, Perl_sv_catpvn_flags
0x004b2b40:0x004b2bfa, Perl_sv_catsv_flags
0x004b2c00:0x004b2ced, Perl_sv_catpv
0x004b2cf0:0x004b2d1a, Perl_sv_catpv_flags
0x004b2d20:0x004b2d3a, Perl_sv_catpv_mg
0x004b2d40:0x004b2d9d, Perl_newSV
0x004b2da0:0x004b2f16, Perl_sv_magicext
0x004b2f20:0x004b2fb8, Perl_sv_rvweaken
0x004b2fc0:0x004b2ffd, Perl_sv_magicext_mglob
0x004b3000:0x004b3144, S_sv_unmagicext_flags
0x004b3150:0x004b315f, Perl_sv_unmagicext
0x004b3160:0x004b326e, Perl_sv_add_backref
0x004b3270:0x004b32b9, Perl_sv_get_backrefs
0x004b32c0:0x004b33fe, Perl_sv_del_backref
0x004b3400:0x004b35ac, Perl_sv_kill_backrefs
0x004b35b0:0x004b36a0, S_anonymise_cv_maybe
0x004b36a0:0x004b3931, Perl_sv_insert_flags
0x004b3940:0x004b3a2c, Perl_sv_replace
0x004b3a30:0x004b41fe, Perl_sv_clear
0x004b4200:0x004b45f1, S_curse
0x004b4600:0x004b4605, Perl_sv_free
0x004b4610:0x004b461d, Perl_sv_newref
0x004b4620:0x004b472b, Perl_sv_free2
0x004b4730:0x004b476b, Perl_sv_len
0x004b4770:0x004b4791, Perl_sv_len_utf8
0x004b47a0:0x004b48e5, Perl_sv_len_utf8_nomg
0x004b48f0:0x004b4949, S_assert_uft8_cache_coherent
0x004b4950:0x004b49be, S_utf8_mg_len_cache_update
0x004b49c0:0x004b4a9d, Perl_sv_pos_u2b_flags
0x004b4aa0:0x004b4d44, S_sv_pos_u2b_cached
0x004b4d50:0x004b4d9a, Perl_sv_pos_u2b
0x004b4da0:0x004b4de4, S_sv_pos_b2u_midway
0x004b4df0:0x004b513e, S_utf8_mg_pos_cache_update
0x004b5140:0x004b515a, Perl_sv_pos_b2u
0x004b5160:0x004b545a, Perl_sv_eq_flags
0x004b5460:0x004b54fb, Perl_newSVpvn_flags
0x004b5500:0x004b5559, Perl_newSVpvn
0x004b5560:0x004b5567, Perl_sv_cmp
0x004b5570:0x004b5849, Perl_sv_cmp_flags
0x004b5850:0x004b5852, Perl_sv_cmp_locale
0x004b5860:0x004b586a, Perl_sv_cmp_locale_flags
0x004b5870:0x004b60af, Perl_sv_gets
0x004b60b0:0x004b613c, S_sv_gets_append_to_utf8
0x004b6140:0x004b639c, S_sv_gets_read_record
0x004b63a0:0x004b63bf, Perl_sv_inc
0x004b63c0:0x004b6777, Perl_sv_inc_nomg
0x004b6780:0x004b67a8, S_not_incrementable
0x004b67b0:0x004b67cf, Perl_sv_dec
0x004b67d0:0x004b6a41, Perl_sv_dec_nomg
0x004b6a50:0x004b6abe, Perl_newSVpv
0x004b6ac0:0x004b6c35, Perl_newSVhek
0x004b6c40:0x004b6cce, Perl_newSVsv
0x004b6cd0:0x004b6de1, Perl_newSVpvn_share
0x004b6df0:0x004b6e8e, S_perl_hash_one_at_a_time_hard_3
0x004b6e90:0x004b6eaf, Perl_newSVpv_share
0x004b6eb0:0x004b6f2a, Perl_vnewSVpvf
0x004b6f30:0x004b6f8a, Perl_sv_vsetpvfn
0x004b6f90:0x004b6fe9, Perl_newSVnv
0x004b6ff0:0x004b706a, Perl_newSViv
0x004b7070:0x004b70c0, Perl_newRV_noinc
0x004b70c0:0x004b70c6, Perl_newRV
0x004b70d0:0x004b70f7, Perl_sv_reset
0x004b7100:0x004b7375, Perl_sv_resetpvn
0x004b7380:0x004b74c2, Perl_sv_2io
0x004b74d0:0x004b769d, Perl_sv_2cv
0x004b76a0:0x004b7728, Perl_sv_true
0x004b7730:0x004b7764, Perl_sv_pvbyten_force
0x004b7770:0x004b77a8, Perl_sv_pvutf8n_force
0x004b77b0:0x004b784d, Perl_sv_ref
0x004b7850:0x004b7887, Perl_sv_isobject
0x004b7890:0x004b7916, Perl_sv_isa
0x004b7920:0x004b7a71, Perl_newSVrv
0x004b7a80:0x004b7b52, Perl_sv_bless
0x004b7b60:0x004b7bc4, Perl_newSVavdefelem
0x004b7bd0:0x004b7c20, Perl_sv_setref_pv
0x004b7c20:0x004b7c45, Perl_sv_setref_iv
0x004b7c50:0x004b7c75, Perl_sv_setref_uv
0x004b7c80:0x004b7caa, Perl_sv_setref_nv
0x004b7cb0:0x004b7cda, Perl_sv_setref_pvn
0x004b7ce0:0x004b7d0d, Perl_sv_untaint
0x004b7d10:0x004b7d44, Perl_sv_setpviv
0x004b7d50:0x004b7d6a, Perl_sv_setpviv_mg
0x004b7d70:0x004b7e03, Perl_sv_setpvf
0x004b7e10:0x004b7e53, Perl_sv_vsetpvf
0x004b7e60:0x004b7ef3, Perl_sv_setpvf_mg
0x004b7f00:0x004b7f5a, Perl_sv_vsetpvf_mg
0x004b7f60:0x004b8024, Perl_sv_catpvf
0x004b8030:0x004bb40f, Perl_sv_vcatpvfn_flags
0x004bb410:0x004bb453, Perl_sv_vcatpvf
0x004bb460:0x004bb532, Perl_sv_catpvf_mg
0x004bb540:0x004bb592, Perl_sv_vcatpvf_mg
0x004bb5a0:0x004bb5b6, Perl_sv_vcatpvfn
0x004bb5c0:0x004bb620, S_vcatpvfn_missing_argument
0x004bb620:0x004bb767, S_F0convert
0x004bb770:0x004bb82d, S_expect_number
0x004bb830:0x004bb87d, S_sv_or_pv_pos_u2b_3
0x004bb880:0x004bba45, S_hextract
0x004bba50:0x004bba61, S_croak_memory_wrap
0x004bba70:0x004bbaa9, Perl_ptr_table_new
0x004bbab0:0x004bbac5, Perl_ptr_table_fetch
0x004bbad0:0x004bbb12, S_ptr_table_find
0x004bbb20:0x004bbbed, Perl_ptr_table_store
0x004bbbf0:0x004bbcc2, Perl_ptr_table_split
0x004bbcd0:0x004bbd35, Perl_ptr_table_clear
0x004bbd40:0x004bbd8f, Perl_ptr_table_free
0x004bbd90:0x004bbe5b, Perl_init_constants
0x004bbe60:0x004bbe91, S_new_body
0x004bbea0:0x004bc100, Perl_sv_cat_decode
0x004bc100:0x004bc29d, Perl_varname
0x004bc2a0:0x004bcfce, S_find_uninit_var
0x004bcfd0:0x004bd14e, S_sv_display
0x004bd150:0x004bd1e6, S_sv_setnv
0x004bd1f0:0x004bd2cc, S_sv_2iuv_non_preserve
0x004bd2d0:0x004bd325, S_sv_add_arena
0x004bd330:0x004bd3bb, S_sv_pos_u2b_midway
0x004bd3c0:0x004bd41f, S_sv_pos_u2b_forwards
0x004bd420:0x004bd4bf, S_find_hash_subscript
0x004bd4c0:0x004bd515, S_find_array_subscript
0x004bd520:0x004bd5bc, Perl_taint_proper
0x004bd5c0:0x004bd91c, Perl_taint_env
0x004bd920:0x004bd988, Perl_feature_is_enabled
0x004bd990:0x004bdbcb, Perl_lex_start
0x004bdbd0:0x004bdbdd, S_SvREFCNT_inc_15
0x004bdbe0:0x004bdc89, Perl_parser_free
0x004bdc90:0x004bdca9, S_SvREFCNT_dec_18
0x004bdcb0:0x004bdd39, Perl_parser_free_nexttoke_ops
0x004bdd40:0x004bdd4d, S_is_opval_token
0x004bdd50:0x004bdd8e, Perl_lex_bufutf8
0x004bdd90:0x004bdee0, Perl_lex_grow_linestr
0x004bdee0:0x004be23a, Perl_lex_stuff_pvn
0x004be240:0x004be260, Perl_lex_stuff_pv
0x004be260:0x004be2cb, Perl_lex_stuff_sv
0x004be2d0:0x004be36b, Perl_lex_unstuff
0x004be370:0x004be41d, Perl_lex_read_to
0x004be420:0x004be55e, Perl_lex_discard_to
0x004be560:0x004be8d7, Perl_lex_next_chunk
0x004be8e0:0x004be945, S_filter_gets
0x004be950:0x004bea69, S_update_debugger_info
0x004bea70:0x004bebf7, Perl_lex_peek_unichar
0x004bec00:0x004beccd, Perl_lex_read_unichar
0x004becd0:0x004bee9d, Perl_lex_read_space
0x004beea0:0x004bf302, S_incline
0x004bf310:0x004bf641, Perl_validate_proto
0x004bf650:0x004bf6e5, Perl_yyunlex
0x004bf6f0:0x004bf720, S_force_next
0x004bf720:0x004bf848, Perl_str_to_version
0x004bf850:0x004bfad1, Perl_filter_add
0x004bfae0:0x004bfb34, Perl_filter_del
0x004bfb40:0x004bfd38, Perl_filter_read
0x004bfd40:0x004ca3fc, Perl_yylex
0x004ca400:0x004caa17, S_pending_ident
0x004caa20:0x004cae19, S_sublex_push
0x004cae20:0x004cafcb, S_sublex_done
0x004cafd0:0x004cb112, S_force_ident
0x004cb120:0x004cb7a3, S_intuit_more
0x004cb7b0:0x004cb8b0, S_tokeq
0x004cb8b0:0x004ccefd, S_scan_const
0x004ccf00:0x004cd2ba, S_scan_formline
0x004cd2c0:0x004cd2da, Perl_yyerror
0x004cd2e0:0x004cd408, S_swallow_bom
0x004cd410:0x004cd5f0, S_force_word
0x004cd5f0:0x004cd6ba, S_skipspace_flags
0x004cd6c0:0x004cd716, S_ao
0x004cd720:0x004cd976, S_check_uni
0x004cd980:0x004cda0c, S_postderef
0x004cda10:0x004ce3d2, S_scan_ident
0x004ce3e0:0x004ce3fe, S_force_ident_maybe_lex
0x004ce400:0x004ce48d, S_scan_word
0x004ce490:0x004cf109, S_scan_str
0x004cf110:0x004cf124, S_SvREFCNT_dec_NN_15
0x004cf130:0x004cfc3b, S_scan_heredoc
0x004cfc40:0x004d0124, S_scan_inputsymbol
0x004d0130:0x004d0243, S_sublex_start
0x004d0250:0x004d026c, S_deprecate_commaless_var_list
0x004d0270:0x004d064e, S_no_op
0x004d0650:0x004d0896, S_check_scalar_slice
0x004d08a0:0x004d0af6, S_scan_pat
0x004d0b00:0x004d16da, Perl_scan_num
0x004d16e0:0x004d177f, S_missingterm
0x004d1790:0x004d17d9, S_word_takes_any_delimeter
0x004d17e0:0x004d1855, S_newSV_maybe_utf8
0x004d1860:0x004d1868, S_SvREFCNT_inc_NN_4
0x004d1870:0x004d1be1, S_intuit_method
0x004d1bf0:0x004d1c64, S_strip_spaces_0
0x004d1c70:0x004d1d00, S_lop
0x004d1d00:0x004d1e88, S_find_in_my_stash
0x004d1e90:0x004d1eb3, Perl_yyerror_pv
0x004d1ec0:0x004d1fd3, S_tokenize_use
0x004d1fe0:0x004d24bd, S_checkcomma
0x004d24c0:0x004d25c4, S_force_strict_version
0x004d25d0:0x004d26dd, S_force_version
0x004d26e0:0x004d29ac, S_scan_subst
0x004d29b0:0x004d2b11, S_scan_trans
0x004d2b20:0x004d3212, S_new_constant
0x004d3220:0x004d3434, Perl_scan_vstring
0x004d3440:0x004d3508, Perl_start_subparse
0x004d3510:0x004d399f, Perl_yyerror_pvn
0x004d39a0:0x004d39a3, Perl_keyword_plugin_standard
0x004d39b0:0x004d39bb, Perl_parse_arithexpr
0x004d39c0:0x004d3a2d, S_parse_expr
0x004d3a30:0x004d3a3b, Perl_parse_termexpr
0x004d3a40:0x004d3a4e, Perl_parse_listexpr
0x004d3a50:0x004d3a5e, Perl_parse_fullexpr
0x004d3a60:0x004d3a83, Perl_parse_block
0x004d3a90:0x004d3ad0, S_parse_recdescent_for_op
0x004d3ad0:0x004d3af3, Perl_parse_barestmt
0x004d3b00:0x004d3d98, Perl_parse_label
0x004d3da0:0x004d3dc6, Perl_parse_fullstmt
0x004d3dd0:0x004d3e22, Perl_parse_stmtseq
0x004d3e30:0x004d4727, Perl_parse_subsignature
0x004d4730:0x004d493e, S_parse_opt_lexvar
0x004d4940:0x004d4964, S_lex_token_boundary
0x004d4970:0x004d49cb, S_regcurly_0
0x004d49d0:0x004d4a25, S_form_short_octal_warning_0
0x004d4a30:0x004d4b3b, S_grok_bslash_o_0
0x004d4b40:0x004d4c41, S_grok_bslash_x_0
0x004d4c50:0x004d5286, S_get_and_check_backslash_N_name
0x004d5290:0x004d5389, S_grok_bslash_c_0
0x004d5390:0x004d539c, S_yywarn
0x004d53a0:0x004d56cd, S_parse_ident
0x004d56d0:0x004d5a14, S_pmflag
0x004d5a20:0x004d5a2f, set_regex_charset_1
0x004d5a30:0x004d5a39, get_regex_charset_1
0x004d5a40:0x004d5af9, S_add_utf16_textfilter
0x004d5b00:0x004d5d66, S_utf16_textfilter
0x004d5d70:0x004d5e41, S_parse_recdescent
0x004d5e50:0x004d5eb6, Perl_sv_derived_from_sv
0x004d5ec0:0x004d5f85, Perl_sv_derived_from_pvn
0x004d5f90:0x004d5fb9, Perl_sv_derived_from
0x004d5fc0:0x004d5fea, Perl_sv_derived_from_pv
0x004d5ff0:0x004d612e, S_isa_lookup
0x004d6130:0x004d6385, Perl_sv_does_sv
0x004d6390:0x004d63c4, Perl_sv_does
0x004d63d0:0x004d6408, Perl_sv_does_pv
0x004d6410:0x004d6433, Perl_sv_does_pvn
0x004d6440:0x004d64e6, Perl_croak_xs_usage
0x004d64f0:0x004d6504, S_CvGV_9
0x004d6510:0x004d6607, XS_UNIVERSAL_isa
0x004d6610:0x004d683e, XS_UNIVERSAL_can
0x004d6840:0x004d68dd, XS_UNIVERSAL_DOES
0x004d68e0:0x004d6993, XS_utf8_is_utf8
0x004d69a0:0x004d6a93, XS_utf8_valid
0x004d6aa0:0x004d6b30, XS_utf8_encode
0x004d6b30:0x004d6bfd, XS_utf8_decode
0x004d6c00:0x004d6cd3, XS_utf8_upgrade
0x004d6ce0:0x004d6e5e, XS_utf8_downgrade
0x004d6e60:0x004d6f14, XS_utf8_native_to_unicode
0x004d6f20:0x004d6fd4, XS_utf8_unicode_to_native
0x004d6fe0:0x004d718b, XS_Internals_SvREADONLY
0x004d7190:0x004d7254, XS_constant__make_const
0x004d7260:0x004d7339, XS_Internals_SvREFCNT
0x004d7340:0x004d73b9, XS_Internals_hv_clear_placehold
0x004d73c0:0x004d7cdc, XS_PerlIO_get_layers
0x004d7ce0:0x004d7cfb, S_av_top_index_10
0x004d7d00:0x004d7d19, S_SvREFCNT_dec_19
0x004d7d20:0x004d7dbb, XS_re_is_regexp
0x004d7dc0:0x004d7eae, XS_re_regnames_count
0x004d7eb0:0x004d7eb5, S_ReANY_8
0x004d7ec0:0x004d80d1, XS_re_regname
0x004d80e0:0x004d8376, XS_re_regnames
0x004d8380:0x004d8596, XS_re_regexp_pattern
0x004d85a0:0x004d85a9, get_regex_charset_2
0x004d85b0:0x004d85ff, get_regex_charset_name_0
0x004d8600:0x004d892e, XS_universal_version
0x004d8930:0x004d8bd3, XS_version_new
0x004d8be0:0x004d8c9f, XS_version_stringify
0x004d8ca0:0x004d8d5f, XS_version_numify
0x004d8d60:0x004d8e27, XS_version_normal
0x004d8e30:0x004d8fbd, XS_version_vcmp
0x004d8fc0:0x004d90b1, XS_version_boolean
0x004d90c0:0x004d9151, XS_version_noop
0x004d9170:0x004d917c, XS_version_is_alpha
0x004d9180:0x004d924e, S_version_check_key
0x004d9250:0x004d950b, XS_version_qv
0x004d9510:0x004d951f, XS_version_is_qv
0x004d9520:0x004d95cf, Perl_boot_core_UNIVERSAL
0x004d95d0:0x004d9658, optimize_out_native_convert_function
0x004d9660:0x004d9696, Perl_is_invariant_string
0x004d96a0:0x004d9a1b, Perl_uvoffuni_to_utf8_flags
0x004d9a20:0x004d9a27, Perl_uvchr_to_utf8
0x004d9a30:0x004d9a35, Perl_uvchr_to_utf8_flags
0x004d9a40:0x004d9ba8, Perl_is_utf8_string
0x004d9bb0:0x004d9bd1, S__is_utf8_char_slow
0x004d9be0:0x004d9d30, Perl_is_utf8_string_loclen
0x004d9d30:0x004da41d, Perl_utf8n_to_uvchr
0x004da420:0x004da45a, Perl_utf8_to_uvchr_buf
0x004da460:0x004da4b7, Perl_valid_utf8_to_uvchr
0x004da4c0:0x004da4fa, Perl_utf8_to_uvuni_buf
0x004da500:0x004da598, Perl_utf8_length
0x004da5a0:0x004da5c1, Perl_utf8_distance
0x004da5d0:0x004da617, Perl_utf8_hop
0x004da620:0x004da7be, Perl_bytes_cmp_utf8
0x004da7c0:0x004da86d, Perl_utf8_to_bytes
0x004da870:0x004da944, Perl_bytes_from_utf8
0x004da950:0x004da9c3, Perl_bytes_to_utf8
0x004da9d0:0x004da9fe, S_append_utf8_from_native_byte_3
0x004daa00:0x004dabaa, Perl_utf16_to_utf8
0x004dabb0:0x004dac1d, Perl_utf16_to_utf8_reversed
0x004dac20:0x004dac4a, Perl__is_uni_FOO
0x004dac50:0x004dac72, Perl__is_utf8_FOO
0x004dac80:0x004dac96, Perl__is_utf8_idstart
0x004daca0:0x004dae37, S_is_utf8_common
0x004dae40:0x004dae68, Perl__is_uni_perl_idcont
0x004dae70:0x004daea2, Perl__is_utf8_perl_idcont
0x004daeb0:0x004daed8, Perl__is_uni_perl_idstart
0x004daee0:0x004daf12, Perl__is_utf8_perl_idstart
0x004daf20:0x004dafb0, Perl__to_upper_title_latin1
0x004dafc0:0x004db01f, Perl_to_uni_upper
0x004db020:0x004db374, Perl_to_utf8_case
0x004db380:0x004db3e2, Perl_to_uni_title
0x004db3f0:0x004db451, Perl_to_uni_lower
0x004db460:0x004db498, S_to_lower_latin1
0x004db4a0:0x004db51e, Perl__to_fold_latin1
0x004db520:0x004db5e6, Perl__to_uni_fold_flags
0x004db5f0:0x004db839, Perl__to_utf8_fold_flags
0x004db840:0x004db859, Perl__is_utf8_xidstart
0x004db860:0x004db871, Perl__is_utf8_idcont
0x004db880:0x004db891, Perl__is_utf8_xidcont
0x004db8a0:0x004db8b1, Perl__is_utf8_mark
0x004db8c0:0x004dc1bc, Perl__core_swash_init
0x004dc1c0:0x004dc533, Perl_swash_fetch
0x004dc540:0x004dc62b, Perl__to_utf8_upper_flags
0x004dc630:0x004dc701, S_check_locale_boundary_crossing
0x004dc710:0x004dc7fe, Perl__to_utf8_title_flags
0x004dc800:0x004dc8e6, Perl__to_utf8_lower_flags
0x004dc8f0:0x004dc90a, Perl_swash_init
0x004dc910:0x004dc91d, S_SvREFCNT_inc_16
0x004dc920:0x004dc939, S_SvREFCNT_dec_20
0x004dc940:0x004dcf92, Perl__swash_to_invlist
0x004dcfa0:0x004dcfc5, S__invlist_len_0
0x004dcfd0:0x004dcfe8, S__invlist_contains_cp_1
0x004dcff0:0x004ddb8e, S_swatch_get
0x004ddb90:0x004de2a7, Perl__swash_inversion_hash
0x004de2b0:0x004de2cb, S_av_top_index_11
0x004de2d0:0x004de4be, S_swash_scan_list_line
0x004de4c0:0x004de515, Perl__get_swash_invlist
0x004de520:0x004de7b5, Perl_check_utf8_print
0x004de7c0:0x004de965, Perl_pv_uni_display
0x004de970:0x004de9cc, Perl_sv_uni_display
0x004de9d0:0x004de9d5, S_ReANY_9
0x004de9e0:0x004dee12, Perl_foldEQ_utf8_flags
0x004dee20:0x004dee27, Perl_uvuni_to_utf8
0x004dee30:0x004dee35, Perl_utf8n_to_uvuni
0x004dee40:0x004dee45, Perl_uvuni_to_utf8_flags
0x004dee50:0x004dee58, S_get_invlist_offset_addr_0
0x004dee60:0x004dee8b, Perl_safesysmalloc
0x004dee90:0x004deef6, Perl_croak_no_mem
0x004def00:0x004def39, Perl_safesysrealloc
0x004def40:0x004def4b, Perl_safesysfree
0x004def50:0x004defbf, Perl_safesyscalloc
0x004defc0:0x004defd1, S_croak_memory_wrap_0
0x004defe0:0x004defe5, Perl_malloc
0x004deff0:0x004deff5, Perl_calloc
0x004df000:0x004df005, Perl_realloc
0x004df010:0x004df015, Perl_mfree
0x004df020:0x004df08f, Perl_delimcpy
0x004df090:0x004df095, Perl_instr
0x004df0a0:0x004df114, Perl_ninstr
0x004df120:0x004df18d, Perl_rninstr
0x004df190:0x004df3f0, Perl_fbm_compile
0x004df3f0:0x004df7e9, Perl_fbm_instr
0x004df7f0:0x004df824, Perl_foldEQ
0x004df830:0x004df864, Perl_foldEQ_latin1
0x004df870:0x004df8a4, Perl_foldEQ_locale
0x004df8b0:0x004df8f3, Perl_savepv
0x004df900:0x004df956, Perl_savepvn
0x004df960:0x004df9ad, Perl_savesharedpv
0x004df9b0:0x004df9e9, Perl_savesharedpvn
0x004df9f0:0x004dfa52, Perl_savesvpv
0x004dfa60:0x004dfa9c, Perl_savesharedsvpv
0x004dfaa0:0x004dfb38, Perl_form
0x004dfb40:0x004dfb8c, Perl_vform
0x004dfb90:0x004dfbf8, S_mess_alloc
0x004dfc00:0x004dfc98, Perl_mess
0x004dfca0:0x004dfcf4, Perl_vmess
0x004dfd00:0x004dfda2, Perl_closest_cop
0x004dfdb0:0x004e0005, Perl_mess_sv
0x004e0010:0x004e0108, Perl_write_to_stderr
0x004e0110:0x004e0116, Perl_die_sv
0x004e0120:0x004e0146, Perl_croak_sv
0x004e0150:0x004e01e0, Perl_die
0x004e01f0:0x004e0241, Perl_vcroak
0x004e0250:0x004e02a2, S_with_queued_errors
0x004e02b0:0x004e0537, S_invoke_exception_hook
0x004e0540:0x004e05d0, Perl_croak
0x004e05e0:0x004e05f1, Perl_croak_no_modify
0x004e0600:0x004e064b, Perl_croak_popstack
0x004e0650:0x004e0677, Perl_warn_sv
0x004e0680:0x004e06a5, Perl_vwarn
0x004e06b0:0x004e0748, Perl_warn
0x004e0750:0x004e07fc, Perl_ck_warner_d
0x004e0800:0x004e0816, Perl_ckwarn_d
0x004e0820:0x004e091c, Perl_vwarner
0x004e0920:0x004e09cc, Perl_ck_warner
0x004e09d0:0x004e09ec, Perl_ckwarn
0x004e09f0:0x004e0a83, Perl_warner
0x004e0a90:0x004e0ad4, S_ckwarn_common
0x004e0ae0:0x004e0b64, Perl_new_warnings_bitfield
0x004e0b70:0x004e0ed1, Perl_my_setenv
0x004e0ee0:0x004e122a, Perl_my_popen_list
0x004e1230:0x004e1235, Perl_my_fork
0x004e1240:0x004e126e, dup2
0x004e1270:0x004e12ad, Perl_wait4pid
0x004e12b0:0x004e160a, Perl_my_popen
0x004e1610:0x004e1611, Perl_atfork_lock
0x004e1620:0x004e1621, Perl_atfork_unlock
0x004e1630:0x004e1635, Perl_rsignal
0x004e1640:0x004e1689, Perl_rsignal_state
0x004e1690:0x004e1698, sig_trap
0x004e16a0:0x004e16bb, Perl_rsignal_save
0x004e16c0:0x004e16d8, Perl_rsignal_restore
0x004e16e0:0x004e17cd, Perl_my_pclose
0x004e17d0:0x004e17e9, S_SvREFCNT_dec_21
0x004e17f0:0x004e1930, Perl_repeatcpy
0x004e1930:0x004e1a3c, Perl_same_dirent
0x004e1a40:0x004e1cd6, Perl_find_script
0x004e1ce0:0x004e1d2e, Perl_my_strlcpy
0x004e1d30:0x004e1d33, Perl_get_context
0x004e1d40:0x004e1d41, Perl_set_context
0x004e1d50:0x004e1d56, Perl_get_op_names
0x004e1d60:0x004e1d66, Perl_get_op_descs
0x004e1d70:0x004e1d76, Perl_get_no_modify
0x004e1d80:0x004e1d86, Perl_get_opargs
0x004e1d90:0x004e1d96, Perl_get_ppaddr
0x004e1da0:0x004e1dca, Perl_getenv_len
0x004e1dd0:0x004e1deb, Perl_get_vtbl
0x004e1df0:0x004e1df7, Perl_my_fflush_all
0x004e1e00:0x004e1eb6, Perl_report_wrongway_fh
0x004e1ec0:0x004e20e2, Perl_report_evil_fh
0x004e20f0:0x004e212c, Perl_init_tm
0x004e2130:0x004e24a3, Perl_mini_mktime
0x004e24b0:0x004e24bd, Perl_my_strftime
0x004e24d0:0x004e2539, Perl_getcwd_sv
0x004e2540:0x004e29dc, Perl_prescan_version
0x004e29e0:0x004e302d, Perl_scan_version
0x004e3030:0x004e33de, Perl_new_version
0x004e33e0:0x004e33e8, S_SvREFCNT_inc_NN_5
0x004e33f0:0x004e3642, Perl_upg_version
0x004e3650:0x004e36fa, Perl_my_snprintf
0x004e3700:0x004e375d, Perl_vverify
0x004e3760:0x004e3a19, Perl_vnumify
0x004e3a20:0x004e3c0e, Perl_vnormal
0x004e3c10:0x004e3ca1, Perl_vstringify
0x004e3cb0:0x004e3fd2, Perl_vcmp
0x004e3fe0:0x004e3fe6, Perl_my_socketpair
0x004e3ff0:0x004e3ff1, Perl_sv_nosharing
0x004e4000:0x004e4003, Perl_sv_destroyable
0x004e4010:0x004e4188, Perl_parse_unicode_opts
0x004e4190:0x004e4196, Perl_seed
0x004e41a0:0x004e41b5, Perl_get_hash_seed
0x004e41c0:0x004e41ff, Perl_my_vsnprintf
0x004e4200:0x004e426e, Perl_my_clearenv
0x004e4270:0x004e44af, Perl_xs_handshake
0x004e44b0:0x004e4664, S_xs_version_bootcheck
0x004e4670:0x004e46d8, Perl_my_strlcat
0x004e46e0:0x004e48f0, Perl_get_db_sub
0x004e48f0:0x004e4904, S_CvGV_10
0x004e4910:0x004e498c, S_gv_has_usable_name
0x004e4990:0x004e49b4, Perl_my_dirfd
0x004e49c0:0x004e49f1, Perl_get_re_arg
0x004e4a00:0x004e4a10, Perl_drand48_init_r
0x004e4a10:0x004e4a41, Perl_drand48_r
0x004e4a50:0x004e4a58, S_CvDEPTHp_8
0x004e4a60:0x004e4a61, Perl_reentrant_size
0x004e4a70:0x004e4a71, Perl_reentrant_init
0x004e4a80:0x004e4a81, Perl_reentrant_free
0x004e4a90:0x004e4a93, Perl_reentrant_retry
0x004e4aa0:0x004e4af3, Perl_mro_get_private_data
0x004e4b00:0x004e4bb7, Perl_mro_set_private_data
0x004e4bc0:0x004e4c07, Perl_mro_get_from_name
0x004e4c10:0x004e4c7e, Perl_mro_register
0x004e4c80:0x004e4c94, S_SvREFCNT_dec_NN_16
0x004e4ca0:0x004e4cdb, Perl_mro_meta_init
0x004e4ce0:0x004e50ab, Perl_mro_get_linear_isa
0x004e50b0:0x004e50bd, S_SvREFCNT_inc_17
0x004e50c0:0x004e50d9, S_SvREFCNT_dec_22
0x004e50e0:0x004e5785, Perl_mro_isa_changed_in
0x004e5790:0x004e5933, S_mro_clean_isarev
